model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
reliability_gt,homophily,4,degree,separate,0.9722222685813904,0.961904764175415,-5.0,nan,8.791863441467285,0.0066838255152106285,0.006664901971817017,0.00670274905860424,0.0001840283948695287,0.00028665090212598443,0.00022883855854161084,0.0003522245679050684,0.0014033317565917969,0.0017036795616149902,0.003923385616909827,-0.09349758684346231,0.06299790819002421,0.09730095710773505,0.07222757965951843,-0.09993534664209917
reliability_gt,homophily,5,degree,separate,0.9555555582046509,0.9698413014411926,-5.0,nan,11.271005392074585,0.006753024412319064,0.006629022303968668,0.00687702652066946,0.000175737397512421,0.000226071773795411,0.00022562555386684835,0.0003022768360096961,0.0014417171478271484,0.0019380450248718262,0.7728001514356655,-0.06484036475984513,0.33730519961704736,0.17586918944164548,-0.02900588140335713,-0.09729097253092094
reliability_gt,homophily,6,degree,separate,0.9888889193534851,0.9746031761169434,-5.0,nan,12.75976014137268,0.006784067722037435,0.006691063288599253,0.0068770721554756165,0.0001620643597561866,0.00023745192447677255,0.00020270165987312794,0.000291707634460181,0.0011577010154724121,0.0012083351612091064,-0.03726550811556808,-0.14798344775532835,0.10370304901480464,0.055146022625693215,0.06506616181750481,-0.1634324966153606
reliability_gt,homophily,7,degree,separate,0.9777777791023254,0.9730159044265747,-5.0,nan,12.620478391647339,0.006800895323976874,0.006677892990410328,0.006923897657543421,0.0002164156176149845,0.0002889264142140746,0.0002773633459582925,0.00036822856054641306,0.0012957453727722168,0.0016678869724273682,0.09341897048020581,-0.12223151530646786,0.04220293210724259,-0.09162898249622302,0.03877798346537905,-0.12793650765403847
reliability_gt,homophily,8,degree,separate,0.9888889193534851,0.9777777791023254,-5.0,nan,9.390545129776001,0.006798889487981796,0.006655673962086439,0.006942105013877153,0.0002025166613748297,0.0003322638222016394,0.00026085495483130217,0.00039046898018568754,0.0016802847385406494,0.002006053924560547,-0.03932001591984081,-0.06130847615925259,-0.056924938493737455,-0.13140934068562696,0.211484640967414,-0.06542762380448822
reliability_gt,homophily,9,degree,separate,0.9777777791023254,0.9714285731315613,-5.0,nan,11.954438209533691,0.006591710262000561,0.006527494173496962,0.00665592635050416,0.00014072327758185565,0.00019137299386784434,0.0001844553044065833,0.00023159204283729196,0.0017893314361572266,0.0018099844455718994,0.008102466209482866,-0.06426784324251715,-0.050695558732671515,0.07517929919975957,0.059925522039394795,-0.14045983394042044
gate_gt,noisy,0,degree,separate,0.6222222447395325,0.561904788017273,-5.0,nan,5.930731296539307,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.526383157513288,-0.060814244546624076,-0.11221097169688464,-0.3439073823594709,-0.013562451305902811,-0.07589177813153428
gate_gt,noisy,1,degree,separate,0.6611111164093018,0.6873015761375427,-5.0,nan,7.41526198387146,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27128064490825826,-0.010077243775452653,0.005363781026010058,0.20724532769865114,0.009649613832549551,-0.11553896682389643
gate_gt,noisy,2,degree,separate,0.644444465637207,0.6571428775787354,-5.0,nan,9.788495540618896,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06718525497074433,-0.07475116519097763,-0.009861105215828924,0.007411469075435363,-0.10855438745320606,-0.055317904758963594
gate_gt,noisy,3,degree,separate,0.699999988079071,0.6460317373275757,-5.0,nan,8.706567287445068,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19998347498343974,-0.10550638946720922,-0.01718601923113227,-0.10570668168741133,-0.09133353873519154,-0.03165109143499085
